url
https://www.thetimes.com/life-style/wildlife-nature/article/mya-rose-craig-the-cool-new-face-of-birdwatching-r9kcm03tk
https://www.thetimes.com/article/labours-red-rev-sacked-for-affairs-2bd3v7ddd
https://www.thetimes.com/world/europe/article/german-green-group-branded-a-russian-puppet-over-nord-stream-ii-gas-pipeline-nzd9p056q
https://www.thetimes.com/culture/theatre-dance/article/the-lorax-review-this-stripped-back-musical-falls-flat-t2wnhwl3p
https://www.thetimes.com/uk/environment/article/green-power-list-sunday-times-bzm85gjp8
https://www.thetimes.com/business-money/technology/article/christina-lamb-meets-the-amazon-tribe-fighting-miners-farmers-and-bolsonaro-for-survival-pgb0jjnc6
https://www.thetimes.com/world/article/judge-recommends-makah-tribe-can-resume-whaling-rp7cmpvkt
https://www.thetimes.com/uk/scotland/article/cop26-nicola-sturgeon-photo-with-greta-thunberg-angers-environment-group-6shsr0klj
https://www.thetimes.com/world/europe/article/anger-as-supertrawler-fv-margiris-deposits-100-000-dead-fish-off-french-coast-jzzx0jjjg
https://www.thetimes.com/world/asia/article/rwe-last-farmer-digs-in-against-advance-of-german-coal-giant-fxlmdvg56
https://www.thetimes.com/life-style/property-home/article/are-heat-pumps-worth-it-or-just-a-lot-of-hot-air-7qhk6n7mf
