url
https://www.theguardian.com/environment/2020/sep/08/extinction-rebellion-criminals-threaten-uks-way-of-life-says-priti-patel
https://www.theguardian.com/environment/2020/sep/03/extinction-rebellion-rights-peaceful-protest-threat-police
https://www.theguardian.com/environment/2020/sep/11/extinction-rebellion-how-successful-were-the-latest-protests
https://www.theguardian.com/commentisfree/2020/sep/16/extinction-rebellion-britain-democracy-protest-westminster
https://www.theguardian.com/environment/2020/sep/01/extinction-rebellion-plan-two-weeks-of-disruption-as-parliament-returns
https://www.theguardian.com/environment/2020/sep/12/stephen-fry-and-mark-rylance-join-defence-of-climate-activists-extinction-rebellion
https://www.theguardian.com/environment/2020/sep/16/extinction-rebellion-go-floppy-when-arrested-complains-senior-met-officer
https://www.theguardian.com/environment/2020/sep/02/literary-figures-join-extinction-rebellion-campaign-against-thinktanks
https://www.theguardian.com/environment/2020/sep/05/climate-activists-accused-of-attacking-free-press-by-blockading-print-works
https://www.theguardian.com/environment/2020/sep/06/extinction-rebellion-organised-crime-group-ridiculous-uk
https://www.theguardian.com/commentisfree/2020/sep/13/observer-letters-extinction-rebellion-acts-for-everyone
https://www.theguardian.com/environment/2020/sep/02/ground-zero-of-lies-on-climate-artists-protest-at-london-thinktanks
https://www.theguardian.com/environment/2020/sep/10/extinction-rebellion-protester-arrested-for-defacing-winston-churchill-statue
https://www.theguardian.com/commentisfree/2020/sep/13/never-mind-extinction-rebellion-lets-consider-boris-johnson-charge-sheet
https://www.theguardian.com/environment/video/2020/sep/01/extinction-rebellion-92-year-old-among-dozens-arrested-in-london-climate-protests-video-report
https://www.theguardian.com/environment/video/2020/sep/01/extinction-rebellion-92-year-old-among-dozens-arrested-in-london-climate-protests-video-report
https://www.theguardian.com/business/2020/sep/14/global-oil-demand-may-have-passed-peak-says-bp-energy-report
https://www.theguardian.com/education/2020/sep/15/people-thought-i-was-too-young-to-protest-the-rise-of-student-activism
https://www.theguardian.com/environment/2020/sep/05/greta-thunberg-says-venice-documentary-shows-her-real-self
https://www.theguardian.com/film/2020/sep/25/david-attenborough-a-life-on-our-planet-review-climate-emergency-documentary
https://www.theguardian.com/commentisfree/2020/sep/01/no-10-lobby-groups-democracy-policy-exchange
https://www.theguardian.com/tv-and-radio/2020/sep/13/the-romantics-and-us-simon-schama-review-louis-theroux-life-on-the-edge-sue-perkins-along-us-mexican-border-black-full-monty
https://www.theguardian.com/artanddesign/2020/sep/29/va-to-make-10-of-staff-redundant-amid-coronavirus-pandemic
https://www.theguardian.com/australia-news/2020/sep/13/queensland-police-investigate-allegations-officer-wore-thin-blue-line-symbol-at-blm-protest
https://www.theguardian.com/fashion/2020/sep/17/roland-mouret-skips-london-fashion-week-to-sell-on-amazon-prime
https://www.theguardian.com/society/2020/sep/23/no-one-here-covid-19-city-london-shops
https://www.theguardian.com/commentisfree/2020/sep/20/letters-suella-braverman-blindly-in-thrall-to-cummings-and-co
https://www.theguardian.com/fashion/2020/sep/29/paris-fashion-week-dior-opens-with-a-cathedral-inspired-catwalk
https://www.theguardian.com/world/2020/sep/30/joyce-echaquan-canada-indigenous-woman-hospital
https://www.theguardian.com/uk-news/2020/sep/16/thames-tunnel-will-cost-nearly-2bn-over-30-years-tfl-figures-show
https://www.theguardian.com/news/gallery/2020/sep/02/a-full-moon-and-the-rising-sun-wednesdays-best-photos
https://www.theguardian.com/commentisfree/2020/sep/07/listening-is-nice-but-its-no-substitute-for-action
https://www.theguardian.com/tv-and-radio/2020/sep/16/i-spent-a-week-watching-channel-5-so-you-dont-have-to
https://www.theguardian.com/education/2020/sep/27/uk-schools-told-not-to-use-anti-capitalist-material-in-teaching
