url,Text,Author,Date,Images_url,Subheaders
https://www.thetimes.com/world/russia-ukraine-war/article/ukraine-russia-war-map-pictures-video-latest-c8wdtfq98,"['Cruising high above dense Ukrainian forest, the combat drone spotted the long Russian column winding down the road from the Belarusian border. Its pilot, operating from afar, used the on-board cameras to scan the treeline for signs of anti-aircraft defences, then selected his target.', 'The bombs struck the spine of the column and one after another the fuel tankers erupted in a chain reaction of fireballs that illuminated his screen. “I think this was my greatest achievement,” the pilot, with the call sign Odesa, told The Times. “It stopped the offensive in the Chernihiv and Kyiv directions because the enemy had equipment but no fuel.”', 'The Times and The Sunday Times have teams of journalists on the ground in Ukraine and Russia, sending breaking']",None,,"[['Women light candles before morning service at a church in Moshchun, Kyiv Oblast', 'https://www.thetimes.com/imageserver/image/%2Fmethode%2Ftimes%2Fprod%2Fweb%2Fbin%2F87d7c420-01d0-11ed-a4ba-b61f33f3c1cb.jpg?crop=8061%2C4534%2C0%2C820&resize=360']]",
